Date,Open,High,Low,Close,Adj_Close,Volume,Day
3/12/2020,256,266.660004,247.679993,248.110001,233.924088,392220700,1621
3/13/2020,263.089996,271.480011,248.520004,269.320007,253.921371,329566100,1622
3/16/2020,241.179993,256.899994,237.360001,239.850006,226.136368,297240000,1623
3/17/2020,245.039993,256.170013,237.070007,252.800003,238.345932,262070500,1624
3/18/2020,236.25,248.369995,228.020004,240,226.277802,327597100,1625
3/19/2020,239.25,247.380005,232.220001,240.509995,226.758621,289322000,1626
3/20/2020,242.529999,244.470001,228.5,228.800003,216.986649,347158800,1627
3/23/2020,228.190002,229.679993,218.259995,222.949997,211.43869,326025200,1628
3/24/2020,234.419998,244.100006,233.800003,243.149994,230.595688,235494500,1629
3/25/2020,244.869995,256.350006,239.75,246.789993,234.04776,299430300,1630
3/26/2020,249.520004,262.799988,249.050003,261.200012,247.713745,257632800,1631
3/27/2020,253.270004,260.809998,251.050003,253.419998,240.335464,224341200,1632
3/30/2020,255.699997,262.429993,253.529999,261.649994,248.140488,171369500,1633
3/31/2020,260.559998,263.329987,256.220001,257.75,244.441864,194881100,1634
4/1/2020,247.979996,257.660004,243.899994,246.149994,233.440796,189554600,1635
4/2/2020,245.190002,252.679993,244.589996,251.830002,238.82756,177660400,1636
4/3/2020,250.759995,253.320007,245.220001,248.190002,235.375504,135561200,1637
4/6/2020,257.839996,267,248.169998,264.859985,251.184814,188061200,1638
4/7/2020,274.209991,275.029999,264.890015,265.130005,251.440857,201427200,1639
4/8/2020,267.959991,276,265.25,274.029999,259.881317,153774500,1640
4/9/2020,277.579987,281.200012,275.470001,278.200012,263.835999,189999200,1641
4/13/2020,277.140015,277.51001,271.410004,275.660004,261.427216,114839100,1642
4/14/2020,280.980011,284.899994,275.51001,283.790009,269.137421,134143400,1643
4/15/2020,277.570007,283.940002,275.459991,277.76001,263.418762,121775000,1644
4/16/2020,279.149994,280.029999,275.76001,279.100006,264.689514,131798300,1645
4/17/2020,285.380005,287.299988,282.399994,286.640015,271.840302,146684800,1646
4/20/2020,282.609985,286.790009,281.350006,281.589996,267.050964,100109300,1647
4/21/2020,276.730011,278.040009,272.019989,273.040009,258.942383,126385700,1648
4/22/2020,278.350006,281,276.910004,279.100006,264.689514,92951600,1649
4/23/2020,280.48999,283.940002,278.75,279.079987,264.670532,104709700,1650
4/24/2020,280.730011,283.700012,278.5,282.970001,268.359741,85063200,1651
4/27/2020,285.119995,288.269989,284.619995,287.049988,272.229034,77896600,1652
4/28/2020,291.019989,291.399994,285.399994,285.730011,270.977173,105270000,1653
4/29/2020,291.529999,294.880005,290.410004,293.209991,278.071014,118745600,1654
4/30/2020,291.709991,293.320007,288.589996,290.480011,275.482025,122901700,1655
5/1/2020,285.309998,290.660004,281.519989,282.790009,268.189026,125180000,1656
5/4/2020,280.73999,283.899994,279.130005,283.570007,268.928772,80873200,1657
5/5/2020,286.640015,289.25,283.709991,286.190002,271.413483,79569900,1658
5/6/2020,288.040009,288.459991,283.779999,284.25,269.573669,73632600,1659
5/7/2020,287.75,289.779999,287.130005,287.679993,272.826538,75250400,1660
5/8/2020,291.089996,292.950012,289.859985,292.440002,277.34082,76452400,1661
5/11/2020,290.339996,294,289.880005,292.5,277.397644,79514200,1662
5/12/2020,293.790009,294.23999,286.519989,286.670013,271.868683,95870800,1663
5/13/2020,286.059998,287.190002,278.959991,281.600006,267.060516,144721100,1664
5/14/2020,278.950012,285.109985,272.98999,284.970001,270.256531,121977900,1665
5/15/2020,282.369995,286.329987,281.339996,286.279999,271.498779,111146300,1666
5/18/2020,293.049988,296.75,292.700012,295,279.768616,119703800,1667
5/19/2020,294.350006,296.209991,291.950012,291.970001,276.895081,95189300,1668
5/20/2020,295.820007,297.869995,295.570007,296.929993,281.598938,85861700,1669
5/21/2020,296.790009,297.670013,293.690002,294.880005,279.654785,78293900,1670
5/22/2020,294.570007,295.630005,293.220001,295.440002,280.185883,63958200,1671
5/26/2020,301.929993,302.190002,295.459991,299.079987,283.63797,88951400,1672
5/27/2020,302.119995,303.570007,296.869995,303.529999,287.858154,104817400,1673
5/28/2020,304.649994,306.839996,302.23999,302.970001,287.327087,90405200,1674
5/29/2020,302.459991,304.959991,299.470001,304.320007,288.607391,119090800,1675
6/1/2020,303.619995,306.209991,303.059998,305.549988,289.773895,55758300,1676
6/2/2020,306.549988,308.130005,305.100006,308.079987,292.173279,74267200,1677
6/3/2020,310.23999,313.220001,309.940002,312.179993,296.061554,92567600,1678
6/4/2020,311.109985,313,309.079987,311.359985,295.283875,75794400,1679
6/5/2020,317.230011,321.269989,317.160004,319.339996,302.851807,150524700,1680
6/8/2020,320.220001,323.410004,319.630005,323.200012,306.512573,73641200,1681
6/9/2020,320.299988,323.279999,319.359985,320.790009,304.22699,77479200,1682
6/10/2020,321.420013,322.390015,318.220001,319,302.529449,95000800,1683
6/11/2020,311.459991,312.149994,300.01001,300.609985,285.088928,209243600,1684
6/12/2020,308.23999,309.079987,298.600006,304.209991,288.503052,194678900,1685
6/15/2020,298.019989,308.279999,296.73999,307.049988,291.196472,135782700,1686
6/16/2020,315.480011,315.640015,307.670013,312.959991,296.8013,137627500,1687
6/17/2020,314.070007,314.390015,310.859985,311.660004,295.568451,83398900,1688
6/18/2020,310.01001,312.299988,309.51001,311.779999,295.68222,80828700,1689
6/19/2020,314.170013,314.380005,306.529999,308.640015,293.992432,135549600,1690
6/22/2020,307.98999,311.049988,306.75,310.619995,295.878448,74649400,1691
6/23/2020,313.48999,314.5,311.609985,312.049988,297.24054,68471200,1692
6/24/2020,309.839996,310.51001,302.100006,304.089996,289.658325,132813500,1693
6/25/2020,303.470001,307.640015,301.279999,307.350006,292.763641,89468000,1694
6/26/2020,306.160004,306.390015,299.420013,300.049988,285.810089,127961000,1695
6/29/2020,301.410004,304.609985,298.929993,304.459991,290.010773,79773300,1696
6/30/2020,303.98999,310.200012,303.820007,308.359985,293.725677,113394800,1697
7/1/2020,309.570007,311.890015,309.070007,310.519989,295.783203,72396500,1698
7/2/2020,314.23999,315.700012,311.51001,312.230011,297.412018,69344200,1699
7/6/2020,316.369995,317.679993,315.559998,317.049988,302.003235,61713800,1700
7/7/2020,315.380005,317.519989,313.369995,313.779999,298.888519,82910000,1701
7/8/2020,314.609985,316.299988,312.700012,316.179993,301.174591,54638600,1702
7/9/2020,316.839996,317.100006,310.679993,314.380005,299.459991,83354200,1703
7/10/2020,314.309998,317.880005,312.76001,317.589996,302.517639,57550400,1704
7/13/2020,320.130005,322.709991,314.130005,314.839996,299.898163,102997500,1705
7/14/2020,313.299988,319.76001,312,318.920013,303.784576,93657000,1706
7/15/2020,322.410004,323.040009,319.269989,321.850006,306.5755,87196500,1707
7/16/2020,319.790009,321.279999,319.089996,320.790009,305.565765,54622500,1708
7/17/2020,321.880005,322.570007,319.73999,321.720001,306.451691,62774900,1709
7/20/2020,321.429993,325.130005,320.619995,324.320007,308.928284,56308800,1710
7/21/2020,326.450012,326.929993,323.940002,325.01001,309.585541,57292200,1711
7/22/2020,324.619995,327.200012,324.5,326.859985,311.347717,57792900,1712
7/23/2020,326.470001,327.230011,321.480011,322.959991,307.632751,75738000,1713
7/24/2020,320.950012,321.98999,319.25,320.880005,305.651489,73766600,1714
7/27/2020,321.630005,323.410004,320.769989,323.220001,307.880463,48293000,1715
7/28/2020,322.429993,323.640015,320.850006,321.170013,305.927765,57495000,1716
7/29/2020,322.119995,325.730011,322.079987,325.119995,309.690308,48454200,1717
7/30/2020,321.899994,324.410004,319.640015,323.959991,308.585327,61861700,1718
7/31/2020,325.899994,326.630005,321.329987,326.519989,311.023834,84986800,1719
8/3/2020,328.320007,329.619995,327.730011,328.790009,313.186157,53077900,1720
8/4/2020,327.859985,330.059998,327.859985,330.059998,314.395813,41917900,1721
8/5/2020,331.470001,332.390015,331.179993,332.109985,316.348541,42697700,1722
8/6/2020,331.480011,334.459991,331.130005,334.329987,318.463196,43679400,1723
8/7/2020,333.279999,334.880005,332.299988,334.570007,318.691864,57308300,1724
8/10/2020,335.059998,335.769989,332.959991,335.570007,319.644379,44282100,1725
8/11/2020,336.850006,337.540009,332.01001,332.799988,317.005798,69601100,1726
8/12/2020,335.440002,338.279999,335.410004,337.440002,321.425629,53774400,1727
8/13/2020,336.609985,338.25,335.829987,336.829987,320.844543,41816100,1728
8/14/2020,336.410004,337.420013,335.619995,336.839996,320.854065,47260400,1729
8/17/2020,337.940002,338.339996,336.850006,337.910004,321.873291,35481000,1730
8/18/2020,338.339996,339.100006,336.609985,338.640015,322.568665,38733900,1731
8/19/2020,339.049988,339.609985,336.619995,337.230011,321.225525,68054200,1732
8/20/2020,335.359985,338.799988,335.220001,338.279999,322.225739,42207800,1733
8/21/2020,337.920013,339.720001,337.549988,339.480011,323.368805,55106600,1734
8/24/2020,342.119995,343,339.450012,342.920013,326.645569,48588700,1735
8/25/2020,343.529999,344.209991,342.269989,344.119995,327.788574,38463400,1736
8/26/2020,344.76001,347.859985,344.170013,347.570007,331.074829,50790200,1737
8/27/2020,348.51001,349.899994,346.529999,348.329987,331.798798,58034100,1738
8/28/2020,349.440002,350.720001,348.149994,350.579987,333.941986,48588900,1739
8/31/2020,350.350006,351.299988,349.059998,349.309998,332.732239,66099200,1740
9/1/2020,350.209991,352.709991,349.23999,352.600006,335.86615,54908700,1741
9/2/2020,354.670013,358.75,353.429993,357.700012,340.724152,69540000,1742
9/3/2020,355.869995,356.380005,342.589996,345.390015,328.998352,148011100,1743
9/4/2020,346.130005,347.829987,334.869995,342.570007,326.312134,139156300,1744
9/8/2020,336.709991,342.640015,332.880005,333.209991,317.396362,114465300,1745
9/9/2020,337.549988,342.459991,336.609985,339.790009,323.664032,91462300,1746
9/10/2020,341.820007,342.529999,332.850006,333.890015,318.044098,90569500,1747
9/11/2020,335.820007,336.970001,331,334.059998,318.206055,84680200,1748
9/14/2020,337.48999,340.380005,334.220001,338.459991,322.397186,65605700,1749
9/15/2020,341.119995,342.019989,338.470001,340.170013,324.026062,52920900,1750
9/16/2020,341.51001,343.059998,338.519989,338.820007,322.740082,82096000,1751
9/17/2020,333.559998,337.700012,332.98999,335.839996,319.90152,91523300,1752
9/18/2020,335.369995,335.48999,327.970001,330.649994,316.218597,105877900,1753
9/21/2020,325.700012,327.130005,321.730011,326.970001,312.699188,99450800,1754
9/22/2020,328.570007,330.899994,325.859985,330.299988,315.883881,63612100,1755
9/23/2020,330.899994,331.200012,322.100006,322.640015,308.558167,93112200,1756
9/24/2020,321.220001,326.799988,319.799988,323.5,309.380707,76681300,1757
9/25/2020,322.579987,329.579987,321.640015,328.730011,314.382477,71069400,1758
9/28/2020,333.220001,334.959991,332.149994,334.190002,319.604126,64584600,1759
9/29/2020,333.970001,334.769989,331.619995,332.369995,317.863525,51304000,1760
9/30/2020,333.089996,338.290009,332.880005,334.890015,320.27359,104081100,1761
10/1/2020,337.690002,338.73999,335.01001,337.040009,322.329773,88698700,1762
10/2/2020,331.700012,337.01001,331.190002,333.839996,319.269379,89431100,1763
10/5/2020,336.059998,339.959991,336.01001,339.76001,324.93103,45713100,1764
10/6/2020,339.910004,342.170013,334.380005,334.929993,320.311829,90128900,1765
10/7/2020,338.119995,341.630005,338.089996,340.76001,325.88739,56999600,1766
10/8/2020,342.850006,343.850006,341.859985,343.779999,328.775574,45242500,1767
10/9/2020,345.559998,347.350006,344.890015,346.850006,331.711609,59528600,1768
10/12/2020,349.589996,354.019989,349.059998,352.429993,337.048096,80388500,1769
10/13/2020,352.279999,352.470001,349.089996,350.130005,334.848419,73255500,1770
10/14/2020,350.75,351.929993,347.140015,347.929993,332.744446,57727900,1771
10/15/2020,343.709991,348.019989,343.130005,347.5,332.33316,60357700,1772
10/16/2020,348.959991,350.75,347.100006,347.290009,332.132355,89501900,1773
10/19/2020,348.649994,349.329987,341.040009,342.01001,327.082825,68425600,1774
10/20/2020,343.459991,346.880005,342.640015,343.380005,328.393036,60051900,1775
10/21/2020,343.329987,345.670013,342.399994,342.730011,327.771393,63575000,1776
10/22/2020,342.959991,345.23999,340.649994,344.609985,329.569366,55399300,1777
10/23/2020,345.929993,345.98999,343.130005,345.779999,330.688263,49143900,1778
10/26/2020,342.130005,342.980011,335.619995,339.390015,324.577209,91473000,1779
10/27/2020,339.76001,340.119995,337.98999,338.220001,323.458252,65994100,1780
10/28/2020,332.100006,338.25,326.130005,326.660004,312.402802,127094300,1781
10/29/2020,326.910004,333.399994,325.089996,329.980011,315.57782,90597700,1782
10/30/2020,328.279999,329.690002,322.600006,326.540009,312.288055,120287300,1783
11/2/2020,330.200012,332.359985,327.23999,330.200012,315.7883,86068300,1784
11/3/2020,333.690002,338.25,330.290009,336.029999,321.3638,93294200,1785
11/4/2020,340.859985,347.940002,339.589996,343.540009,328.546051,126959700,1786
11/5/2020,349.23999,352.190002,348.859985,350.23999,334.953552,82039700,1787
11/6/2020,349.929993,351.51001,347.649994,350.160004,334.877075,74973000,1788
11/9/2020,363.970001,364.380005,354.059998,354.559998,339.085083,172304200,1789
11/10/2020,353.48999,355.179993,350.51001,354.040009,338.587799,85552000,1790
11/11/2020,356.399994,357.559998,355.059998,356.670013,341.102997,58649000,1791
11/12/2020,355.579987,356.720001,351.26001,353.209991,337.794006,67546200,1792
11/13/2020,355.269989,358.899994,354.709991,358.100006,342.470551,62892200,1793
11/16/2020,360.980011,362.779999,359.589996,362.570007,346.745422,74541100,1794
11/17/2020,359.970001,361.920013,358.339996,360.619995,344.880615,66111000,1795
11/18/2020,360.910004,361.5,356.23999,356.279999,340.72998,70591300,1796
11/19/2020,355.600006,358.179993,354.149994,357.779999,342.16452,59940900,1797
11/20/2020,357.5,357.720001,355.25,355.329987,339.821411,70417300,1798
11/23/2020,357.279999,358.820007,354.869995,357.459991,341.85849,63230600,1799
11/24/2020,360.209991,363.809998,359.290009,363.220001,347.367126,62415900,1800
11/25/2020,363.130005,363.160004,361.480011,362.660004,346.831512,45330900,1801
11/27/2020,363.839996,364.179993,362.579987,363.670013,347.797455,28514100,1802
11/30/2020,362.829987,363.119995,359.170013,362.059998,346.257721,83872700,1803
12/1/2020,365.570007,367.679993,364.929993,366.019989,350.044891,74231400,1804
12/2/2020,364.820007,366.959991,364.200012,366.790009,350.781281,45927000,1805
12/3/2020,366.679993,368.190002,365.5,366.690002,350.685669,62882000,1806
12/4/2020,367.320007,369.850006,367.220001,369.850006,353.707794,50749900,1807
12/7/2020,369.019989,369.619995,367.720001,369.089996,352.980927,48944300,1808
12/8/2020,367.720001,370.779999,367.670013,370.170013,354.013733,42458900,1809
12/9/2020,370.880005,371.049988,365.950012,366.850006,350.838684,74098300,1810
12/10/2020,365.369995,367.859985,364.429993,366.730011,350.723907,57735400,1811
12/11/2020,364.899994,366.73999,363.26001,366.299988,350.312683,57698600,1812
12/14/2020,368.640015,369.799988,364.470001,364.660004,348.744263,69216200,1813
12/15/2020,367.399994,369.589996,365.920013,369.589996,353.459076,63865300,1814
12/16/2020,369.820007,371.160004,368.869995,370.170013,354.013733,58420500,1815
12/17/2020,371.940002,372.459991,371.049988,372.23999,355.993439,64119500,1816
12/18/2020,370.970001,371.149994,367.019989,369.179993,354.57196,136542300,1817
12/21/2020,364.970001,378.459991,362.029999,367.859985,353.304199,96386700,1818
12/22/2020,368.209991,368.329987,366.029999,367.23999,352.70874,47949000,1819
12/23/2020,368.279999,369.619995,367.220001,367.570007,353.025696,46201400,1820
12/24/2020,368.079987,369.029999,367.450012,369,354.399078,26457900,1821
12/28/2020,371.73999,372.589996,371.070007,372.170013,357.443665,39000400,1822
12/29/2020,373.809998,374,370.829987,371.459991,356.76178,53680500,1823
12/30/2020,372.339996,373.100006,371.570007,371.98999,357.270752,49455300,1824
12/31/2020,371.779999,374.660004,371.230011,373.880005,359.086029,78520700,1825
1/4/2021,375.309998,375.450012,364.820007,368.790009,354.197388,110210800,1826
1/5/2021,368.100006,372.5,368.049988,371.329987,356.636871,66426200,1827
1/6/2021,369.709991,376.980011,369.119995,373.549988,358.769073,107997700,1828
1/7/2021,376.100006,379.899994,375.910004,379.100006,364.099518,68766800,1829
1/8/2021,380.589996,381.48999,377.100006,381.26001,366.173981,71677200,1830
